timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz,NNslX,NNslY
1479902246.973381,2.6,-0.6,278.0,1503.0,1500.0,1500.0,1570.0,0.000465,-0.585688,1.563533,0.12555532963090946,0.12077020380337367,1.8,0.018259,0.164727,-0.025971,2.0,1503,1500,1500,1566,0.43494,-0.271359,-0.260999,-2.759502,-2.748628,0.194836,0.2987,0.17121888703356342,0.8827000000000029,0.4811598591193942,0.13499999999999623,0.06400486608325912,1.3250445850919332,0.39978910604143514
1479902246.983316,2.4,-0.6,278.0,1503.0,1500.0,1500.0,1570.0,0.002149,-0.581431,1.564001,0.1259835266678185,0.1179953434230363,1.8,0.018259,0.164727,-0.025971,2.0,1503,1500,1500,1570,0.43494,-0.271359,-0.260999,-2.759502,-2.748628,0.194836,0.16839999999999997,0.17065510962685074,0.4256999999999955,0.47006788729551446,0.04679999999999129,0.06056389286660555,1.3168297227336323,0.40564869380903229
1479902246.992963,2.2,-0.6,278.0,1503.0,1500.0,1500.0,1570.0,0.002149,-0.581431,1.564001,0.12636890400103665,0.11549796908073268,1.8,0.018259,0.164727,-0.025971,2.0,1503,1500,1500,1570,0.43494,-0.271359,-0.260999,-2.759502,-2.748628,0.194836,0.0,0.13652408770148058,0.0,0.3760543098364116,0.0,0.04845111429328444,1.3101310100877894,0.41061291075048728
1479902247.003492,1.9,-0.6,278.0,1500.0,1500.0,1500.0,1570.0,0.002149,-0.581431,1.564001,0.126715743600933,0.11325033217265941,1.8,0.019113,0.159855,-0.027461,2.0,1503,1500,1500,1570,0.433552,-0.287188,-0.254372,-2.765186,-2.739245,0.173938,0.0,0.10921927016118446,0.0,0.30084344786912925,0.0,0.038760891434627555,1.300000429684351,0.41797513509324397
1479902247.012966,1.8,-0.7,278.0,1500.0,1500.0,1500.0,1570.0,0.005431,-0.572303,1.56541,0.12688779924083968,0.11047874895539347,1.8,0.019113,0.159855,-0.027461,2.0,1500,1500,1500,1570,0.433552,-0.287188,-0.254372,-2.765186,-2.739245,0.173938,0.3282,0.15301541612894756,0.9128000000000025,0.4232347582953039,0.14089999999999936,0.05918871314770192,1.2975097942935221,0.41879468273494214
1479902247.023466,1.6,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.005431,-0.572303,1.56541,0.1270426493167557,0.10798432405985413,1.8,0.016078,0.155239,-0.022902,2.0,1500,1500,1500,1570,0.430393,-0.303614,-0.247525,-2.772421,-2.724229,0.169877,0.0,0.12241233290315805,0.0,0.3385878066362431,0.0,0.047350970518161534,1.290692590667369,0.4235984717400974
1479902247.033467,1.4,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.010521,-0.558079,1.567332,0.12686329438508015,0.10455389165386872,1.8,0.020917,0.150993,-0.026471,2.0,1500,1500,1500,1566,0.428018,-0.312479,-0.243895,-2.779986,-2.722433,0.155435,0.5090000000000001,0.19972986632252646,1.4224000000000014,0.5553502453089948,0.19219999999999793,0.07632077641452881,1.2822081390115478,0.4277679675994232
1479902247.043,1.2,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.010521,-0.558079,1.567332,0.12670187494657215,0.10146650248848185,1.8,0.020917,0.150993,-0.026471,2.0,1500,1500,1500,1566,0.428018,-0.312479,-0.243895,-2.779986,-2.722433,0.155435,0.0,0.15978389305802115,0.0,0.44428019624719584,0.0,0.061056621131623044,1.2753333143956254,0.43243651203380368
1479902247.053348,1.0,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.010521,-0.558079,1.567332,0.12655659745191494,0.09868785223963367,1.8,0.016265,0.14623,-0.024574,2.0,1500,1500,1500,1566,0.422406,-0.330291,-0.237031,-2.790605,-2.708599,0.132358,0.0,0.12782711444641692,0.0,0.35542415699775665,0.0,0.04884529690529844,1.2684192610821532,0.43705811020529739
1479902247.063525,0.7,-0.7,278.0,1500.0,1500.0,1500.0,1570.0,0.014294,-0.54864,1.568401,0.12614429770672345,0.0953695370156703,1.8,0.020687,0.142534,-0.025561,2.0,1500,1500,1500,1566,0.418783,-0.338249,-0.233367,-2.785898,-2.723289,0.123368,0.37729999999999986,0.17772169155713352,0.9438999999999975,0.4731193255982048,0.10689999999999866,0.06045623752423848,1.2562357130143773,0.44387449490987096
1479902247.072981,0.5,-0.7,278.0,1500.0,1500.0,1500.0,1570.0,0.016046,-0.543149,1.569243,0.1256119779360511,0.09197958331410327,1.8,0.020687,0.142534,-0.025561,2.0,1500,1500,1500,1570,0.418783,-0.338249,-0.233367,-2.785898,-2.723289,0.123368,0.1752000000000002,0.17721735324570687,0.5491000000000024,0.48831546047856433,0.08420000000000094,0.06520499001939098,1.2476916176407853,0.44904936492860564
1479902247.083707,0.2,-0.7,278.0,1500.0,1500.0,1500.0,1570.0,0.016046,-0.543149,1.569243,0.125132890142446,0.08892862498269295,1.8,0.021239,0.127979,-0.025394,2.0,1500,1500,1500,1570,0.406661,-0.366936,-0.223634,0.506171,0.282144,-0.104311,0.0,0.14177388259656548,0.0,0.39065236838285144,0.0,0.052163992015512785,1.2371632275493962,0.45565294017411007
1479902247.093294,0.0,-0.6,278.0,1500.0,1500.0,1500.0,1570.0,0.021923,-0.5281,1.571318,0.1241617411282014,0.08487068248442366,1.8,0.021239,0.127979,-0.025394,2.0,1500,1500,1500,1570,0.406661,-0.366936,-0.223634,0.506171,0.282144,-0.104311,0.5877,0.2309591060772524,1.504899999999998,0.6135018947062807,0.2075000000000049,0.08323119361241121,1.2255905517110353,0.46056367898757783
1479902247.103512,-0.2,-0.6,278.0,1500.0,1500.0,1500.0,1570.0,0.021923,-0.5281,1.571318,0.12328770701538126,0.08121853423598129,1.8,0.022736,0.123775,-0.024439,2.0,1500,1500,1500,1570,0.402604,-0.378446,-0.220894,1.200995,0.320318,-0.161924,0.0,0.1847672848618019,0.0,0.4908015157650245,0.0,0.06658495488992897,1.2185402414786182,0.4648137966026033
1479902247.113767,-0.3,-0.6,278.0,1500.0,1500.0,1500.0,1570.0,0.024053,-0.523176,1.57198,0.12231546631384313,0.07743858081238315,1.8,0.021402,0.117183,-0.025979,2.0,1500,1500,1500,1570,0.392031,-0.398543,-0.21476,-2.820722,-2.652176,0.044842,0.213,0.19041382788944153,0.49240000000000395,0.4911212126120204,0.06619999999999404,0.06650796391194198,1.2140639516007532,0.46677342049438125
1479902247.123024,-0.5,-0.6,278.0,1500.0,1500.0,1500.0,1570.0,0.028488,-0.513338,1.573611,0.12099020968245881,0.07313857273114484,1.8,0.021402,0.117183,-0.025979,2.0,1500,1500,1500,1570,0.392031,-0.398543,-0.21476,-2.820722,-2.652176,0.044842,0.4434999999999998,0.2410310623115532,0.9838000000000013,0.5896569700896166,0.163100000000016,0.0858263711295568,1.2050920071498974,0.47051946169039172
1479902247.133601,-0.6,-0.5,278.0,1500.0,1500.0,1500.0,1570.0,0.028488,-0.513338,1.573611,0.11979747871421294,0.06926856545803035,1.8,0.019551,0.114119,-0.02541,2.0,1500,1500,1500,1570,0.386221,-0.408916,-0.212154,-2.822387,-2.644877,0.034995,0.0,0.19282484984924256,0.0,0.4717255760716933,0.0,0.06866109690364544,1.1996904292003159,0.47344149661856411
1479902247.143466,-0.7,-0.5,278.0,1500.0,1500.0,1500.0,1566.0,0.030422,-0.507311,1.574142,0.11849170084279165,0.06529355891222732,1.8,0.020806,0.11199,-0.02348,2.0,1500,1500,1500,1570,0.380034,-0.419142,-0.209841,-2.833901,-2.631365,0.030472,0.19340000000000016,0.19293987987939407,0.6027000000000005,0.49792046085735475,0.053099999999983716,0.0655488775229131,1.1952033341322938,0.47539846692322502
1479902247.153014,-0.8,-0.5,278.0,1500.0,1500.0,1500.0,1566.0,0.032646,-0.50225,1.574882,0.11706417075851248,0.06125744302100459,1.8,0.020806,0.11199,-0.02348,2.0,1500,1500,1500,1566,0.380034,-0.419142,-0.209841,-2.833901,-2.631365,0.030472,0.22240000000000001,0.19883190390351527,0.5060999999999982,0.49955636868588343,0.07399999999999629,0.06723910201832974,1.1913917081054461,0.47645650175979015
1479902247.163797,-0.9,-0.6,278.0,1500.0,1500.0,1500.0,1566.0,0.032646,-0.50225,1.574882,0.11577939368266124,0.05762493871890413,1.8,0.020393,0.108616,-0.023035,2.0,1500,1500,1500,1566,0.359633,-0.450275,-0.203499,-2.853708,-2.611729,-0.014577,0.0,0.15906552312281222,0.0,0.39964509494870676,0.0,0.05379128161466379,1.1897122200741848,0.47756436801143115
1479902247.173351,-1.0,-0.6,278.0,1500.0,1500.0,1500.0,1566.0,0.039246,-0.486077,1.577114,0.11381306431439511,0.05293650484701372,1.8,0.020393,0.108616,-0.023035,2.0,1500,1500,1500,1566,0.359633,-0.450275,-0.203499,-2.853708,-2.611729,-0.014577,0.6600000000000001,0.2592524184982498,1.6172999999999993,0.6431760759589653,0.22320000000000118,0.08767302529173127,1.1832143542501263,0.47885894853230776
1479902247.183414,-1.1,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.039246,-0.486077,1.577114,0.1120433678829556,0.04871691436231235,1.8,0.022497,0.103437,-0.023018,2.0,1500,1500,1500,1566,0.344063,-0.471034,-0.200073,-2.873497,-2.601332,-0.032266,0.0,0.20740193479859986,0.0,0.5145408607671722,0.0,0.07013842023338501,1.1815295177885752,0.47989920999426755
1479902247.193345,-1.2,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.043592,-0.475024,1.578591,0.10985316109466003,0.04396492292608111,1.8,0.022497,0.103437,-0.023018,2.0,1500,1500,1500,1566,0.344063,-0.471034,-0.200073,-2.873497,-2.601332,-0.032266,0.43459999999999954,0.2528415478388798,1.105299999999998,0.6326926886137374,0.14770000000001726,0.08565073618671146,1.1760174355714923,0.48133531503968008
1479902247.203303,-1.3,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.043592,-0.475024,1.578591,0.10788197498519403,0.039688130633473,1.8,0.02208,0.101339,-0.027264,2.0,1500,1500,1500,1566,0.335995,-0.481744,-0.198426,-2.885801,-2.58827,-0.052874,0.0,0.20227323827110383,0.0,0.5061541508909899,0.0,0.06852058894936916,1.1743236027789568,0.48232180472887054
1479902247.213267,-1.4,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.045691,-0.470593,1.5793,0.10580289748667462,0.0353847875701257,1.8,0.030754,0.097133,-0.022662,2.0,1500,1500,1500,1566,0.327528,-0.492096,-0.197492,-2.891562,-2.581241,-0.068767,0.20990000000000036,0.20379859061688313,0.4431000000000018,0.4935433207127923,0.07089999999998486,0.0689964711594923,1.1698918154678306,0.48391042075460583
1479902247.223305,-1.4,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.048118,-0.464902,1.580345,0.10360490773800717,0.031030488813113127,1.8,0.025487,0.100014,-0.023152,2.0,1500,1500,1500,1566,0.319124,-0.502373,-0.196645,-2.899522,-2.575494,-0.087802,0.24269999999999986,0.2115788724935065,0.5691000000000002,0.5086546565702339,0.10450000000001847,0.07609717692759753,1.1688497572101317,0.48353894704896788
1479902247.233313,-1.5,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.050428,-0.459003,1.580716,0.10130529696420645,0.026626339931801815,1.8,0.022016,0.101431,-0.016512,2.0,1500,1500,1500,1566,0.310025,-0.512507,-0.195911,-2.907964,-2.566509,-0.094529,0.23099999999999996,0.21546309799480517,0.5898999999999988,0.5249037252561869,0.03709999999998992,0.068297741542076,1.1642028095628094,0.48516415726130419
1479902247.243614,-1.5,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.053211,-0.454606,1.581401,0.0988791872677858,0.022226675938621633,1.8,0.026308,0.09838,-0.016966,2.0,1500,1500,1500,1566,0.300818,-0.522771,-0.195699,-2.912538,-2.553457,-0.097972,0.27830000000000005,0.22803047839584414,0.4396999999999984,0.5078629802049492,0.06850000000000467,0.06833819323366173,1.1630302313194569,0.48470150184090116
1479902247.253614,-1.5,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.055399,-0.448941,1.582242,0.09635383854100722,0.01778910834475947,1.8,0.023198,0.096903,-0.016004,2.0,1500,1500,1500,1566,0.29115,-0.532662,-0.195465,-2.923346,-2.550178,-0.107945,0.21879999999999955,0.22618438271667524,0.5665000000000031,0.51959038416396,0.08409999999998696,0.07149055458692678,1.1620288085258224,0.48438467705608113
1479902247.26375,-1.5,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.057891,-0.443638,1.582875,0.0937162246869065,0.013339477510283523,1.8,0.027737,0.095936,-0.02481,2.0,1500,1500,1500,1566,0.271717,-0.552391,-0.195735,-2.942494,-2.535468,-0.138636,0.24920000000000012,0.2307875061733402,0.5303000000000002,0.521732307331168,0.06330000000001057,0.06985244366954355,1.1608904263361624,0.48401828944487285
1479902247.273491,-1.6,-0.8,278.0,1500.0,1500.0,1500.0,1566.0,0.062461,-0.432332,1.584419,0.09062228221821585,0.008403759759255171,1.8,0.024155,0.095128,-0.023521,2.0,1500,1500,1500,1566,0.26173,-0.562371,-0.196223,-2.951943,-2.529296,-0.152987,0.45700000000000046,0.27603000493867225,1.1305999999999983,0.6435058458649341,0.15439999999999898,0.08676195493563463,1.155285325602883,0.4851554505612059
1479902247.283406,-1.6,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.065054,-0.427268,1.584936,0.08746033399639426,0.0035102937833296557,1.8,0.024155,0.095128,-0.023521,2.0,1500,1500,1500,1566,0.26173,-0.562371,-0.196223,-2.951943,-2.529296,-0.152987,0.2592999999999998,0.2726840039509378,0.5064000000000013,0.6160846766919476,0.05169999999998787,0.07974956394850527,1.1522804440032011,0.48572355925930072
1479902247.29331,-1.6,-0.7,278.0,1500.0,1500.0,1500.0,1566.0,0.065054,-0.427268,1.584936,0.08461458059675483,-0.0008938255950033088,1.8,0.021431,0.09356,-0.023644,2.0,1500,1500,1500,1566,0.251583,-0.571939,-0.196973,-2.963365,-2.523596,-0.164282,0.0,0.21814720316075023,0.0,0.49286774135355804,0.0,0.06379965115880422,1.1522804440032011,0.48572355925930072
1479902247.303635,-1.6,-0.6,278.0,1500.0,1500.0,1500.0,1566.0,0.067717,-0.422266,1.585593,0.08166910253707935,-0.005294633035502978,1.8,0.022821,0.092043,-0.023877,2.0,1500,1500,1500,1566,0.241108,-0.581297,-0.198047,-2.966877,-2.512862,-0.17782,0.26629999999999987,0.22777776252860016,0.5002000000000006,0.49433419308284654,0.06570000000001297,0.06417972092704596,1.1492682725914485,0.48625367726526053
1479902247.313488,-1.7,-0.6,278.0,1500.0,1500.0,1500.0,1566.0,0.070015,-0.416861,1.586391,0.07863498228337142,-0.00969824973195268,1.8,0.019541,0.092003,-0.021939,2.0,1500,1500,1500,1566,0.230377,-0.590436,-0.199446,-2.993148,-2.51136,-0.188338,0.22979999999999945,0.22818221002288003,0.5404999999999993,0.5035673544662771,0.07980000000000764,0.0673037767416383,1.1447632140743711,0.48766350311450402
1479902247.323388,-1.7,-0.6,278.0,1500.0,1500.0,1500.0,1566.0,0.072577,-0.411997,1.586835,0.07550548405503428,-0.01408159475875741,1.8,0.019541,0.092003,-0.021939,2.0,1500,1500,1500,1566,0.230377,-0.590436,-0.199446,-2.993148,-2.51136,-0.188338,0.25620000000000087,0.2337857680183042,0.48639999999999795,0.5001338835730212,0.04439999999998889,0.06272302139330842,1.1435746796624744,0.48725625384661897
1479902247.333954,-1.8,-0.6,278.0,1500.0,1500.0,1500.0,1566.0,0.072577,-0.411997,1.586835,0.07268893564953086,-0.01802660528288167,1.8,0.020607,0.089281,-0.02157,2.0,1500,1500,1500,1566,0.19793,-0.615539,-0.204372,-3.013571,-2.476908,-0.207258,0.0,0.18702861441464336,0.0,0.400107106858417,0.0,0.05017841711464673,1.1401416190539977,0.48901671437678157
1479902247.343547,-1.9,-0.5,278.0,1500.0,1500.0,1500.0,1566.0,0.080105,-0.397342,1.588505,0.06895479208457778,-0.022769854754593505,1.8,0.020514,0.087773,-0.012873,2.0,1500,1500,1500,1566,0.18694,-0.624752,-0.20629,-3.01756,-2.476484,-0.23284,0.7527999999999992,0.3001828915317145,1.465500000000003,0.6131856854867341,0.16700000000000603,0.0735427336917186,1.1314685724968312,0.49044905927479832
1479902247.353458,-1.9,-0.5,278.0,1500.0,1500.0,1500.0,1566.0,0.083038,-0.393179,1.589069,0.06517637287611999,-0.027440059279134153,1.8,0.020514,0.087773,-0.012873,2.0,1500,1500,1500,1566,0.18694,-0.624752,-0.20629,-3.01756,-2.476484,-0.23284,0.2933000000000005,0.2988063132253717,0.41629999999999723,0.5738085483893868,0.056400000000000894,0.07011418695337505,1.1302114637642076,0.48987942892602265
1479902247.363104,-2.0,-0.5,278.0,1500.0,1500.0,1500.0,1566.0,0.083038,-0.393179,1.589069,0.061775795588507994,-0.031643243351220735,1.8,0.020514,0.087773,-0.012873,2.0,1500,1500,1500,1566,0.18694,-0.624752,-0.20629,-3.01756,-2.476484,-0.23284,0.0,0.23904505058029737,0.0,0.4590468387115094,0.0,0.056091349562700045,1.1268136933530606,0.49158651571211137
1479902247.373791,-2.0,-0.5,278.0,1500.0,1500.0,1500.0,1566.0,0.083038,-0.393179,1.589069,0.05871527602965719,-0.03542610901609866,1.8,0.021755,0.085224,-0.011873,2.0,1500,1500,1500,1566,0.164284,-0.638447,-0.211472,-3.052267,-2.479296,-0.244224,0.0,0.1912360404642379,0.0,0.36723747096920756,0.0,0.04487307965016003,1.1268136933530606,0.49158651571211137
1479902247.383517,-2.0,-0.5,278.0,1500.0,1500.0,1500.0,1570.0,0.088,-0.383723,1.589991,0.05513226842669147,-0.039525218114488794,1.8,0.019791,0.082632,-0.020243,2.0,1500,1500,1500,1566,0.153483,-0.646692,-0.213831,-3.05584,-2.450764,-0.249729,0.4961999999999994,0.2522288323713902,0.945600000000002,0.48290997677536646,0.09219999999998674,0.05433846372012537,1.1245248648785731,0.49070408973733171
1479902247.393919,-2.0,-0.5,278.0,1500.0,1500.0,1500.0,1570.0,0.090253,-0.378412,1.5905,0.051515941584022326,-0.04362109630303992,1.8,0.020343,0.083559,-0.011015,2.0,1500,1500,1500,1570,0.130367,-0.658668,-0.219513,-3.086964,-2.461762,-0.272853,0.2253000000000005,0.24684306589711227,0.5310999999999955,0.49254798142029227,0.05090000000000927,0.05365077097610215,1.1228364528350214,0.49104519090603271
1479902247.403498,-2.0,-0.5,278.0,1500.0,1500.0,1500.0,1570.0,0.095642,-0.369984,1.591529,0.047406097425620096,-0.04791950667273592,1.8,0.020343,0.083559,-0.011015,2.0,1500,1500,1500,1570,0.130367,-0.658668,-0.219513,-3.086964,-2.461762,-0.272853,0.5389000000000005,0.3052544527176899,0.8428000000000047,0.5625983851362347,0.10289999999999466,0.06350061678088065,1.120463990783968,0.48997504455142066
1479902247.413324,-1.9,-0.4,278.0,1500.0,1500.0,1500.0,1570.0,0.095642,-0.369984,1.591529,0.043707237683058085,-0.051788076005462334,1.8,0.020449,0.080719,-0.021638,2.0,1500,1500,1500,1570,0.118971,-0.664959,-0.222451,-3.096726,-2.45397,-0.27964,0.0,0.24420356217415193,0.0,0.45007870810898776,0.0,0.05080049342470452,1.1220104745332133,0.48932098114201622
1479902247.423915,-1.9,-0.4,278.0,1500.0,1500.0,1500.0,1566.0,0.097777,-0.364662,1.592056,0.03997233391475227,-0.0556181784049161,1.8,0.019477,0.081752,-0.011415,2.0,1500,1500,1500,1570,0.096036,-0.676979,-0.228998,-3.130698,-2.447257,-0.30447,0.2134999999999998,0.2380628497393215,0.5321999999999993,0.4665029664871901,0.05269999999999442,0.0511803947397625,1.1209395602963845,0.48896625868526405
1479902247.433564,-1.9,-0.4,278.0,1500.0,1500.0,1500.0,1566.0,0.103106,-0.356676,1.593106,0.03576300052327704,-0.05966545056442449,1.8,0.018075,0.080975,-0.010527,2.0,1500,1500,1500,1566,0.084343,-0.682078,-0.23248,-3.139333,-2.439923,-0.308039,0.5329,0.29703027979145724,0.7985999999999993,0.5329223731897519,0.10499999999999954,0.06194431579180991,1.1191658243583384,0.48717401679436129
1479902247.443456,-1.8,-0.3,278.0,1500.0,1500.0,1500.0,1566.0,0.105776,-0.352337,1.5935,0.03154371047094934,-0.06359113550798204,1.8,0.018075,0.080975,-0.010527,2.0,1500,1500,1500,1566,0.084343,-0.682078,-0.23248,-3.139333,-2.439923,-0.308039,0.2669999999999992,0.2910242238331656,0.4338999999999982,0.5131178985518011,0.039400000000000546,0.057435452633448035,1.1194398097991842,0.48603882975192331
1479902247.45321,-1.8,-0.3,278.0,1500.0,1500.0,1500.0,1566.0,0.105776,-0.352337,1.5935,0.027746349423854403,-0.06712425195718383,1.8,0.018075,0.080975,-0.010527,2.0,1500,1500,1500,1566,0.084343,-0.682078,-0.23248,-3.139333,-2.439923,-0.308039,0.0,0.2328193790665325,0.0,0.4104943188414409,0.0,0.04594836210675843,1.1194398097991842,0.48603882975192331
1479902247.463515,-1.8,-0.3,278.0,1500.0,1500.0,1500.0,1566.0,0.105776,-0.352337,1.5935,0.024328724481468965,-0.07030405676146545,1.8,0.015792,0.081318,-0.011204,2.0,1500,1500,1500,1566,0.061444,-0.692239,-0.240294,3.10399,-2.43775,-0.312788,0.0,0.18625550325322598,0.0,0.3283954550731527,0.0,0.03675868968540674,1.1194398097991842,0.48603882975192331
1479902247.473723,-1.8,-0.3,278.0,1500.0,1500.0,1500.0,1566.0,0.110717,-0.344184,1.59459,0.02041766203332207,-0.0737153010853189,1.8,0.018696,0.08043,-0.009911,2.0,1500,1500,1500,1566,0.050026,-0.696342,-0.244089,3.091192,-2.432741,-0.321173,0.4941000000000001,0.24782440260258082,0.8153000000000021,0.4257763640585226,0.10900000000000354,0.0512069517483261,1.1171940087697112,0.48505182602350289
1479902247.483533,-1.8,-0.2,278.0,1500.0,1500.0,1500.0,1566.0,0.115777,-0.336283,1.595488,0.016069135829989863,-0.07726107097678701,1.8,0.015045,0.078748,-0.009864,2.0,1500,1500,1500,1566,0.038885,-0.700193,-0.24789,3.081466,-2.428954,-0.328585,0.5060000000000009,0.29945952208206483,0.7900999999999991,0.4986410912468179,0.08980000000000654,0.05892556139866219,1.1130681711365957,0.48508468605557548
1479902247.493122,-1.9,-0.2,278.0,1500.0,1500.0,1500.0,1566.0,0.115777,-0.336283,1.595488,0.012155462246990878,-0.08045226387910831,1.8,0.015045,0.078748,-0.009864,2.0,1500,1500,1500,1566,0.038885,-0.700193,-0.24789,3.081466,-2.428954,-0.328585,0.0,0.23956761766565188,0.0,0.3989128729974543,0.0,0.04714044911892975,1.1097880746537412,0.48671229198001736
1479902247.503496,-1.9,-0.1,278.0,1500.0,1500.0,1500.0,1566.0,0.115777,-0.336283,1.595488,0.00863315602229179,-0.08332433749119747,1.8,0.017034,0.077073,-0.010665,2.0,1500,1500,1500,1566,0.01646,-0.706709,-0.25578,3.063974,-2.416256,-0.337735,0.0,0.1916540941325215,0.0,0.3191302983979635,0.0,0.0377123592951438,1.1079695899897388,0.48775358412818803
1479902247.513591,-1.9,-0.1,278.0,1500.0,1500.0,1500.0,1566.0,0.120552,-0.328817,1.596586,0.00464708042006261,-0.08632866374207772,1.8,0.015059,0.07642,-0.008518,2.0,1500,1500,1500,1566,0.00562,-0.709628,-0.260079,3.05173,-2.411479,-0.343512,0.47750000000000015,0.24882327530601722,0.7465999999999973,0.4046242387183702,0.10980000000000434,0.05212988743611591,1.1058448795282516,0.48675055250761412
1479902247.523135,-1.8,0.0,278.0,1500.0,1500.0,1500.0,1566.0,0.123005,-0.325415,1.596967,0.0006608223780563494,-0.08922218736786995,1.8,0.015059,0.07642,-0.008518,2.0,1500,1500,1500,1566,0.00562,-0.709628,-0.260079,3.05173,-2.411479,-0.343512,0.24529999999999968,0.2481186202448137,0.3402000000000016,0.3917393909746965,0.03809999999999647,0.04932390994889202,1.1061843639355895,0.48568032524904303
1479902247.533612,-1.8,0.0,278.0,1500.0,1500.0,1500.0,1566.0,0.123005,-0.325415,1.596967,-0.0029268098597492855,-0.09182635863108296,1.8,0.014863,0.075286,-0.009924,2.0,1500,1500,1500,1566,-0.015188,-0.714635,-0.268094,3.038126,-2.389662,-0.357275,0.0,0.19849489619585098,0.0,0.3133915127797572,0.0,0.03945912795911362,1.1061843639355895,0.48568032524904303
1479902247.543491,-1.7,0.1,278.0,1500.0,1500.0,1500.0,1566.0,0.127898,-0.318179,1.59829,-0.006926708873774358,-0.09453740276797466,1.8,0.012977,0.076485,-0.007308,2.0,1500,1500,1500,1566,-0.025844,-0.716011,-0.272278,3.029874,-2.379041,-0.349665,0.48930000000000085,0.25665591695668094,0.723600000000002,0.3954332102238062,0.1322999999999963,0.05802730236729016,1.1054609232123889,0.48405384993723172
1479902247.553945,-1.7,0.1,278.0,1500.0,1500.0,1500.0,1566.0,0.130328,-0.315098,1.598682,-0.010919197986396923,-0.0971110524911772,1.8,0.009977,0.07598,-0.007529,2.0,1500,1500,1500,1566,-0.04587,-0.71879,-0.280201,3.017385,-2.374632,-0.366951,0.24299999999999877,0.2539247335653445,0.30810000000000004,0.37796656817904495,0.039199999999994795,0.054261841893831084,1.1043912030809486,0.48354402759335496
1479902247.563624,-1.7,0.1,278.0,1500.0,1500.0,1500.0,1566.0,0.134924,-0.30823,1.600089,-0.015251098187757231,-0.09971674724205948,1.8,0.010343,0.076475,-0.006414,2.0,1500,1500,1500,1566,-0.055978,-0.718703,-0.284101,3.003027,-2.363556,-0.361444,0.4595999999999989,0.2950597868522754,0.6867999999999985,0.43973325454323564,0.1407000000000158,0.07154947351506803,1.1023915278275009,0.48251688477395915
1479902247.573172,-1.7,0.2,278.0,1500.0,1500.0,1500.0,1566.0,0.137564,-0.305882,1.600577,-0.019532248368981507,-0.10212970251785353,1.8,0.010343,0.076475,-0.006414,2.0,1500,1500,1500,1566,-0.055978,-0.718703,-0.284101,3.003027,-2.363556,-0.361444,0.26400000000000035,0.2888478294818204,0.23480000000000167,0.39874660363458886,0.04879999999998219,0.06699957881205086,1.0994954247468676,0.48296648437192241
1479902247.58405,-1.7,0.2,278.0,1500.0,1500.0,1500.0,1566.0,0.137564,-0.305882,1.600577,-0.023385283532083356,-0.10430136226606818,1.8,0.006112,0.074625,-0.006255,2.0,1500,1500,1500,1566,-0.075321,-0.718666,-0.292171,2.988987,-2.349339,-0.365136,0.0,0.23107826358545633,0.0,0.3189972829076711,0.0,0.053599663049640686,1.0994954247468676,0.48296648437192241
1479902247.593586,-1.7,0.2,278.0,1500.0,1500.0,1500.0,1570.0,0.141857,-0.299075,1.602055,-0.02756209517887502,-0.10645895603946136,1.8,0.009648,0.073972,-0.005007,2.0,1500,1500,1500,1566,-0.084916,-0.718197,-0.295981,2.973798,-2.343351,-0.368981,0.4293000000000019,0.27072261086836547,0.6807000000000007,0.391337826326137,0.14780000000000904,0.07243973043971436,1.0976181334952551,0.48199101066648897
1479902247.603502,-1.7,0.2,278.0,1500.0,1500.0,1500.0,1570.0,0.144137,-0.29657,1.602663,-0.03167747566098752,-0.10846187043551522,1.8,0.009648,0.073972,-0.005007,2.0,1500,1500,1500,1570,-0.084916,-0.718197,-0.295981,2.973798,-2.343351,-0.368981,0.22799999999999765,0.2621780886946919,0.25049999999999795,0.3631702610609092,0.06079999999999419,0.07011178435177032,1.0961709785755198,0.4821427145939538
