timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz
1478703673.966332,-0.9,-1.8,299.0,1500.0,1500.0,1500.0,1000.0,0.866185,0.015336,0.069349,0.0,0.0,1.7,0.026611,0.0799,-0.117067,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.006499999999998174,0.000854486422888913,-0.00489999999999987,-0.0008039219617099913,-0.0022000000000008124,-0.00031124248308046234
1478703673.976134,-0.9,-1.8,299.0,1500.0,1500.0,1500.0,1000.0,0.866174,0.015333,0.06934,0.0,0.0,1.7,0.026365,0.079829,-0.117141,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0010999999999983245,0.0004635891383114655,-0.00030000000000012655,-0.0007031375693680184,-0.0008999999999995123,-0.0004289939864642723
1478703673.98579,-0.9,-1.8,299.0,1500.0,1500.0,1500.0,1000.0,0.866176,0.015363,0.069363,0.0,0.0,1.7,0.028035,0.079167,-0.117515,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0001999999999946489,0.0004108713106481022,0.0030000000000000512,3.748994450559551e-05,0.0022999999999995246,0.00011680481082848706
1478703673.995775,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.86617,0.01536,0.069417,0.0,0.0,1.7,0.02635,0.079982,-0.117127,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0005999999999950489,0.00020869704851947195,-0.0002999999999999531,-3.0008044395514217e-05,0.005400000000001237,0.0011734438486630373
1478703674.00575,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.86615,0.015344,0.069356,0.0,0.0,1.7,0.02627,0.079859,-0.117158,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.002000000000002,-0.00023304236118482254,-0.0016000000000000389,-0.00034400643551641915,-0.006100000000000549,-0.0002812449210696801
1478703674.015462,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866179,0.015336,0.069347,0.0,0.0,1.7,0.02627,0.079859,-0.117158,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.002900000000005676,0.00039356611105327707,-0.0007999999999999327,-0.0004352051484131219,-0.0008999999999995123,-0.00040499593685564656
1478703674.02594,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866179,0.015336,0.069347,0.0,0.0,1.7,0.026725,0.079956,-0.116903,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,0.00031485288884262164,0.0,-0.00034816411873049753,0.0,-0.00032399674948451726
1478703674.035796,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.8662,0.015327,0.069342,0.0,0.0,1.7,0.02648,0.079958,-0.117259,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0020999999999937735,0.0006718823110728521,-0.0009000000000000327,-0.00045853129498440456,-0.0005000000000005,-0.00035919739958771384
1478703674.045821,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866194,0.01534,0.069344,0.0,0.0,1.7,0.028045,0.078944,-0.117108,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0005999999999950489,0.0004175058488592719,0.0012999999999999123,-0.00010682503598754119,0.00020000000000020002,-0.0002473579196701311
1478703674.055806,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866166,0.015351,0.069417,0.0,0.0,1.7,0.026164,0.079908,-0.117241,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0028000000000028002,-0.00022599532091314252,0.0011000000000000593,0.00013453997120997887,0.007300000000000362,0.0012621136642639677
1478703674.065804,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866161,0.015324,0.069349,0.0,0.0,1.7,0.02761,0.079041,-0.117304,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0005000000000032756,-0.00028079625673116913,-0.0026999999999999247,-0.0004323680230320018,-0.0068000000000012495,-0.00035030906858907565
1478703674.075476,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866154,0.015389,0.069409,0.0,0.0,1.7,0.02761,0.079041,-0.117304,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0006999999999979245,-0.0003646370053845202,0.006499999999999909,0.0009541055815743801,0.006000000000000449,0.0009197527451288291
1478703674.085784,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866154,0.015389,0.069409,0.0,0.0,1.7,0.026966,0.079968,-0.117107,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,-0.0002917096043076162,0.0,0.0007632844652595041,0.0,0.0007358021961030633
1478703674.095957,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.86618,0.015325,0.069349,0.0,0.0,1.7,0.025972,0.079878,-0.117127,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.002599999999997049,0.0002866323165533169,-0.006399999999999982,-0.0006693724277923933,-0.006000000000000449,-0.0006113582431176393
1478703674.10581,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866173,0.015351,0.069356,0.0,0.0,1.7,0.026675,0.079901,-0.117257,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0006999999999979245,8.930585324306862e-05,0.002599999999999998,-1.5497942233914973e-05,0.0007000000000007001,-0.00034908659449397144
1478703674.11579,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.86616,0.015351,0.069356,0.0,0.0,1.7,0.026328,0.079909,-0.117207,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0012999999999929734,-0.00018855531740413984,0.0,-1.2398353787131978e-05,0.0,-0.00027926927559517717
1478703674.125849,-0.9,-1.8,298.0,1500.0,1500.0,1500.0,1000.0,0.866171,0.015351,0.069351,0.0,0.0,1.7,0.026729,0.080318,-0.116967,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0010999999999983245,6.915574607635304e-05,0.0,-9.918683029705582e-06,-0.0005000000000005,-0.00032341542047624174
1478703674.135803,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866185,0.015349,0.069355,0.0,0.0,1.7,0.02589,0.080104,-0.116981,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.001399999999995849,0.00033532459686025227,-0.00020000000000002655,-4.793494642376978e-05,0.00040000000000040004,-0.00017873233638091335
1478703674.145791,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866156,0.015365,0.069379,0.0,0.0,1.7,0.027028,0.079957,-0.117157,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0028999999999945736,-0.00031174032251071287,0.0016000000000000389,0.00028165204286099196,0.0023999999999996247,0.00033701413089519416
1478703674.155758,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866181,0.015369,0.069355,0.0,0.0,1.7,0.026497,0.079423,-0.117519,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0024999999999941735,0.00025060774199026444,0.0004000000000000531,0.0003053216342888042,-0.0023999999999996247,-0.00021038869528376962
1478703674.165828,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866151,0.015365,0.069362,0.0,0.0,1.7,0.026084,0.080265,-0.116913,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.002999999999997449,-0.00039951380640727824,-0.0004000000000000531,0.00016425730743103274,0.0006999999999993123,-2.8310956227153237e-05
1478703674.175755,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866151,0.015347,0.069374,0.0,0.0,1.7,0.026964,0.079867,-0.117659,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,-0.0003196110451258226,-0.0018000000000000654,-0.0002285941540551869,0.0012000000000012,0.00021735123501851744
1478703674.1859,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866169,0.015372,0.06938,0.0,0.0,1.7,0.026716,0.079561,-0.117396,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.001799999999996249,0.00010431116389859169,0.0025000000000000716,0.00031712467675586484,0.0005999999999992123,0.0002938809880146564
1478703674.195827,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866211,0.015341,0.069344,0.0,0.0,1.7,0.026,0.080404,-0.116995,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.004199999999998649,0.0009234489311186032,-0.0030999999999999778,-0.0003663002585953036,-0.003599999999999437,-0.00048489520958816236
1478703674.205515,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866123,0.015378,0.069383,0.0,0.0,1.7,0.026,0.080404,-0.116995,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.008799999999997699,-0.0010212408551046573,0.003699999999999884,0.000446959793123734,0.003899999999999737,0.00039208383232941757
1478703674.215996,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866123,0.015378,0.069383,0.0,0.0,1.7,0.026651,0.079799,-0.117149,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,-0.0008169926840837259,0.0,0.0003575678344989872,0.0,0.00031366706586353403
1478703674.225759,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866171,0.01534,0.069361,0.0,0.0,1.7,0.026629,0.079727,-0.117378,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0048000000000048,0.0003064058527339795,-0.003799999999999984,-0.000473945732400807,-0.0021999999999994246,-0.0001890663473090577
1478703674.235914,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866193,0.015331,0.069343,0.0,0.0,1.7,0.026839,0.079728,-0.117567,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.002199999999996649,0.0006851246821865135,-0.0009000000000000327,-0.0005591565859206522,-0.0018000000000004124,-0.0005112530778473286
1478703674.245854,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866155,0.015359,0.069371,0.0,0.0,1.7,0.026423,0.079923,-0.117257,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0037999999999982492,-0.00021190025425043906,0.0028000000000000247,0.00011267473126348314,0.0028000000000000247,0.00015099753772214203
1478703674.255825,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.86617,0.015354,0.069348,0.0,0.0,1.7,0.026628,0.080057,-0.116952,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0014999999999987246,0.00013047979659939368,-0.0004999999999999796,-9.860214989209422e-06,-0.0022999999999995246,-0.0003392019698221912
1478703674.265857,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866162,0.015365,0.069372,0.0,0.0,1.7,0.02755,0.079852,-0.117445,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0008000000000008001,-5.561616272064507e-05,0.0011000000000000593,0.0002121118280086443,0.0023999999999996247,0.00020863842414217204
1478703674.275861,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866185,0.015353,0.069332,0.0,0.0,1.7,0.02698,0.079558,-0.117369,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0022999999999995246,0.0004155070698233889,-0.0011999999999999858,-7.031053759308173e-05,-0.003999999999999837,-0.0006330892606862296
1478703674.28607,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866153,0.015343,0.069365,0.0,0.0,1.7,0.026595,0.07984,-0.116816,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0032000000000032003,-0.00030759434414192905,-0.0009999999999999593,-0.0002562484300744572,0.003299999999999137,0.0001535285914508437
1478703674.295886,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866157,0.015331,0.069358,0.0,0.0,1.7,0.027264,0.079971,-0.117493,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.00040000000000040004,-0.00016607547531346324,-0.0012000000000001593,-0.0004449987440595976,-0.0006999999999993123,-1.7177126839187484e-05
1478703674.305899,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.86617,0.015344,0.069372,0.0,0.0,1.7,0.026453,0.079752,-0.117178,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0013000000000040757,0.00012713961975004454,0.0013000000000000858,-9.599899524766095e-05,0.0014000000000000123,0.0002662582985286525
1478703674.315883,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866194,0.015336,0.069349,0.0,0.0,1.7,0.026287,0.079884,-0.117082,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0024000000000024,0.0005817116958005157,-0.0007999999999999327,-0.0002367991961981153,-0.0023000000000009124,-0.0002469933611772605
1478703674.325796,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866165,0.015336,0.069369,0.0,0.0,1.7,0.026438,0.079846,-0.117375,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.002900000000005676,-0.00011463064336072267,0.0,-0.00018943935695849224,0.0020000000000006124,0.0002024053110583141
1478703674.335948,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866164,0.015383,0.069355,0.0,0.0,1.7,0.026356,0.079721,-0.117266,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-9.999999999177334e-05,-0.0001117045146869328,0.004700000000000017,0.0007884485144332093,-0.0014000000000000123,-0.0001180757511533512
1478703674.345888,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866161,0.015348,0.069368,0.0,0.0,1.7,0.02824,0.078846,-0.117263,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0003000000000086267,-0.0001493636117512716,-0.003500000000000031,-6.924118845343867e-05,0.0012999999999999123,0.0001655393990773015
1478703674.355856,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866169,0.015332,0.069402,0.0,0.0,1.7,0.02566,0.079964,-0.117404,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0008000000000008001,4.050911059914276e-05,-0.0016000000000000389,-0.0003753929507627587,0.0034000000000006247,0.0008124315192619662
1478703674.365892,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866162,0.01535,0.069368,0.0,0.0,1.7,0.026505,0.079703,-0.117479,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0006999999999979245,-0.0001075927115202707,0.0018000000000000654,5.968563938980615e-05,-0.0034000000000006247,-3.0054784590552094e-05
1478703674.375815,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866165,0.015354,0.069361,0.0,0.0,1.7,0.026294,0.079622,-0.117084,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.00029999999999752447,-2.607416921671167e-05,0.0003999999999998796,0.00012774851151182087,-0.0006999999999993123,-0.00016404382767230415
1478703674.385946,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866186,0.015352,0.069351,0.0,0.0,1.7,0.027206,0.078745,-0.117456,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0021000000000048757,0.00039914066462760586,-0.00020000000000002655,6.219880920945139e-05,-0.001000000000001,-0.00033123506213804334
1478703674.395882,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866146,0.015367,0.069413,0.0,0.0,1.7,0.028146,0.079033,-0.117156,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.004000000000004,-0.0004806874682987154,0.0015000000000001124,0.00034975904736758354,0.0062000000000006494,0.0009750119502896952
1478703674.40591,-0.9,-1.8,297.0,1500.0,1500.0,1500.0,1000.0,0.866168,0.015342,0.069399,0.0,0.0,1.7,0.026982,0.079536,-0.117382,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0022000000000077513,5.5450025362578e-05,-0.0025000000000000716,-0.0002201927621059475,-0.0014000000000000123,0.0005000095602317536
1478703674.415887,-0.9,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866175,0.015369,0.069376,0.0,0.0,1.7,0.026573,0.079617,-0.117318,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0006999999999979245,0.0001843600202896473,0.002700000000000098,0.0003638457903152616,-0.0023000000000009124,-5.999235181477949e-05
1478703674.425591,-0.9,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866198,0.015361,0.069343,0.0,0.0,1.7,0.026573,0.079617,-0.117318,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0022999999999995246,0.0006074880162316228,-0.0008000000000001062,0.00013107663225218804,-0.003299999999999137,-0.0007079938814516509
1478703674.436309,-0.9,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866198,0.015361,0.069343,0.0,0.0,1.7,0.026777,0.079885,-0.117094,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,0.00048599041298529825,0.0,0.00010486130580175043,0.0,-0.0005663951051613208
1478703674.445933,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866159,0.015381,0.06938,0.0,0.0,1.7,0.02645,0.079737,-0.117272,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.003900000000001125,-0.0003912076696119864,0.002000000000000092,0.00048388904464141875,0.003699999999999537,0.00028688391587085077
1478703674.455906,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866159,0.015365,0.069358,0.0,0.0,1.7,0.028097,0.07904,-0.117366,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,-0.0003129661356895891,-0.0016000000000000389,6.711123571312725e-05,-0.0021999999999994246,-0.00021049286730320436
1478703674.465909,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866196,0.015356,0.069387,0.0,0.0,1.7,0.025792,0.07982,-0.117053,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0036999999999953737,0.0004896270914474035,-0.0009000000000000327,-0.00012631101142950477,0.0029000000000001247,0.0004116057061574615
1478703674.475902,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866147,0.015355,0.06937,0.0,0.0,1.7,0.027934,0.078854,-0.117096,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.004899999999996574,-0.000588298326841392,-9.999999999992654e-05,-0.00012104880914358912,-0.0017000000000003124,-1.0715435074093243e-05
1478703674.485609,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866173,0.015377,0.069406,0.0,0.0,1.7,0.027934,0.078854,-0.117096,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.002599999999997049,4.936133852629623e-05,0.002199999999999945,0.00034316095268511777,0.003599999999999437,0.0007114276519406128
1478703674.496083,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866173,0.015377,0.069406,0.0,0.0,1.7,0.028015,0.079195,-0.117157,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,3.948907082103698e-05,0.0,0.0002745287621480942,0.0,0.0005691421215524902
1478703674.50585,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866172,0.015382,0.069417,0.0,0.0,1.7,0.026117,0.08001,-0.117263,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-9.999999999177334e-05,1.1591256658474917e-05,0.0004999999999999796,0.0003196230097184713,0.0011000000000011,0.0006753136972422122
1478703674.515909,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866171,0.015363,0.06938,0.0,0.0,1.7,0.026449,0.07976,-0.11708,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.00010000000000287557,-1.0726994673795178e-05,-0.001899999999999992,-0.00012430159222522134,-0.0037000000000009248,-0.00019974904220641527
1478703674.525945,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866177,0.015354,0.069352,0.0,0.0,1.7,0.026315,0.079914,-0.117159,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0005999999999950489,0.00011141840425997365,-0.0009000000000000327,-0.0002794412737801836,-0.0028000000000000247,-0.0007197992337651372
1478703674.535939,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866163,0.015394,0.069374,0.0,0.0,1.7,0.026204,0.079664,-0.117036,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.001399999999995849,-0.0001908652765911909,0.0040000000000000105,0.0005764469809758552,0.0022000000000008124,-0.00013583938701194724
1478703674.545842,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866168,0.015351,0.069356,0.0,0.0,1.7,0.026428,0.079668,-0.117051,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0005000000000032756,-5.269222127229759e-05,-0.004299999999999964,-0.00039884241521930875,-0.0018000000000004124,-0.0004686715096096403
1478703674.556009,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866169,0.015361,0.069357,0.0,0.0,1.7,0.026511,0.079839,-0.117152,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,9.999999999177334e-05,-2.2153777019483406e-05,0.0009999999999999593,-0.00011907393217545513,0.00010000000000010001,-0.00035493720768769223
1478703674.565925,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866169,0.01533,0.069348,0.0,0.0,1.7,0.026409,0.080018,-0.117257,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0,-1.7723021615586724e-05,-0.0030999999999999778,-0.0007152591457403597,-0.0008999999999995123,-0.0004639497661500563
1478703674.575934,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866188,0.015327,0.069348,0.0,0.0,1.7,0.026652,0.079737,-0.117383,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0018999999999991246,0.00036582158270735557,-0.0002999999999999531,-0.0006322073165922783,0.0,-0.000371159812920045
1478703674.585947,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866202,0.015342,0.069339,0.0,0.0,1.7,0.027531,0.078477,-0.117351,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0014000000000069512,0.0005726572661672747,0.0014999999999999389,-0.0002057658532738348,-0.0009000000000009001,-0.00047692785033621603
1478703674.595875,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.86617,0.015362,0.069405,0.0,0.0,1.7,0.026686,0.079919,-0.117253,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0032000000000032003,-0.0001818741870668202,0.002000000000000092,0.0002353873173809506,0.006599999999999662,0.0009384577197309595
1478703674.605962,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866153,0.015364,0.069354,0.0,0.0,1.7,0.025826,0.080123,-0.11732,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0017000000000044757,-0.0004854993496543513,0.00019999999999985307,0.0002283098539047311,-0.005099999999999549,-0.00026923382421514233
1478703674.61594,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866188,0.015342,0.069317,0.0,0.0,1.7,0.026409,0.080434,-0.117179,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0035000000000007248,0.00031160052027666386,-0.002199999999999945,-0.00025735211687620416,-0.003699999999999537,-0.0009553870593720213
1478703674.625956,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866167,0.015339,0.069347,0.0,0.0,1.7,0.027689,0.07909,-0.117103,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,-0.0020999999999937735,-0.00017071958377742365,-0.0002999999999999531,-0.00026588169350095397,0.0030000000000002247,-0.00016430964749757201
1478703674.635956,-1.0,-1.8,296.0,1500.0,1500.0,1500.0,1000.0,0.866175,0.015365,0.069382,0.0,0.0,1.7,0.027931,0.079295,-0.116951,0.0,1500,1500,1500,1000,-0.092019,0.118089,-1.656904,-0.002448,-0.048596,0.073684,0.0008000000000008001,2.342433297822111e-05,0.002599999999999998,0.00030729464519923643,0.003499999999999337,0.0005685522820018099
